"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
15390,CANCELLED,.COM,"2022-03-13","2022-03-27",false
15517,CREATED,MWP,"2022-04-21","2022-04-21",false
15517,IN_PROGRESS,MWP,"2022-04-21","2022-04-26",false
15517,CANCELLED,MWP,"2022-04-21","2022-05-03",false
15577,CREATED,MWP,"2022-05-30","2022-05-30",false
15577,CANCELLED,MWP,"2022-05-30","2022-06-05",false
15651,CREATED,.INFO,"2023-10-10","2023-10-10",false
15651,IN_PROGRESS,.INFO,"2023-10-10","2023-10-20",false
15651,CONFIRMED,.INFO,"2023-10-10","2023-10-24",false
15854,CREATED,.COM,"2022-05-21","2022-05-21",false
15854,IN_PROGRESS,.COM,"2022-05-21","2022-05-26",false
15854,CONFIRMED,.COM,"2022-05-21","2022-05-27",false
15987,CREATED,CLASSIC_HOSTING,"2023-01-07","2023-01-07",false
15987,CONFIRMED,CLASSIC_HOSTING,"2023-01-07","2023-01-11",false
15990,CREATED,GLASS_FIBER,"2023-10-08","2023-10-08",false
15990,CANCELLED,GLASS_FIBER,"2023-10-08","2023-10-10",false
16010,CREATED,.INFO,"2023-04-20","2023-04-20",false
16010,CONFIRMED,.INFO,"2023-04-20","2023-04-22",false
16120,CREATED,GLASS_FIBER,"2023-09-29","2023-09-29",false
16120,CONFIRMED,GLASS_FIBER,"2023-09-29","2023-10-02",false
16148,CREATED,.COM,"2022-03-06","2022-03-06",false
16175,CREATED,GLASS_FIBER,"2023-03-28","2023-03-28",false
16175,IN_PROGRESS,GLASS_FIBER,"2023-03-28","2023-04-04",false
16175,CONFIRMED,GLASS_FIBER,"2023-03-28","2023-04-12",false
16262,CREATED,CLASSIC_HOSTING,"2023-04-08","2023-04-08",false
16262,CONFIRMED,CLASSIC_HOSTING,"2023-04-08","2023-04-14",false
16270,CREATED,.COM,"2022-01-04","2022-01-04",false
16270,IN_PROGRESS,.COM,"2022-01-04","2022-01-09",false
16346,CREATED,.COM,"2022-10-22","2022-10-22",false
16460,CREATED,GLASS_FIBER,"2023-10-11","2023-10-11",false
16609,CREATED,MWP,"2022-05-28","2022-05-28",false
16609,CANCELLED,MWP,"2022-05-28","2022-05-30",false
16653,CREATED,CLASSIC_HOSTING,"2023-03-14","2023-03-14",false
16653,IN_PROGRESS,CLASSIC_HOSTING,"2023-03-14","2023-03-19",false
16653,CANCELLED,CLASSIC_HOSTING,"2023-03-14","2023-03-22",false
16656,CREATED,GLASS_FIBER,"2023-02-09","2023-02-09",false
16656,CANCELLED,GLASS_FIBER,"2023-02-09","2023-02-13",false
16671,CREATED,CLASSIC_HOSTING,"2023-01-09","2023-01-09",false
16718,CREATED,.COM,"2022-10-07","2022-10-07",false
16718,CANCELLED,.COM,"2022-10-07","2022-10-17",false
16777,CREATED,DSL,"2022-03-22","2022-03-22",false
16777,IN_PROGRESS,DSL,"2022-03-22","2022-03-31",false
16777,CONFIRMED,DSL,"2022-03-22","2022-04-10",false
16782,CREATED,DSL,"2022-08-03","2022-08-03",false
16816,CREATED,CLASSIC_HOSTING,"2023-02-10","2023-02-10",false
16816,CONFIRMED,CLASSIC_HOSTING,"2023-02-10","2023-02-12",false
16873,CREATED,CLASSIC_HOSTING,"2023-03-05","2023-03-05",false
17008,CREATED,DSL,"2022-05-28","2022-05-28",false
17008,CANCELLED,DSL,"2022-05-28","2022-06-02",false
17220,CREATED,.ONLINE,"2023-07-10","2023-07-10",false
17220,IN_PROGRESS,.ONLINE,"2023-07-10","2023-07-20",false
17220,CANCELLED,.ONLINE,"2023-07-10","2023-07-26",false
17232,CREATED,.ONLINE,"2023-02-09","2023-02-09",false
17232,CONFIRMED,.ONLINE,"2023-02-09","2023-02-19",false
17291,CREATED,.ONLINE,"2023-03-16","2023-03-16",false
17291,IN_PROGRESS,.ONLINE,"2023-03-16","2023-03-18",false
17291,CANCELLED,.ONLINE,"2023-03-16","2023-03-28",false
17386,CREATED,.COM,"2022-04-10","2022-04-10",false
17386,IN_PROGRESS,.COM,"2022-04-10","2022-04-17",false
17386,CANCELLED,.COM,"2022-04-10","2022-04-25",false
17465,CREATED,CLASSIC_HOSTING,"2023-03-25","2023-03-25",false
17465,IN_PROGRESS,CLASSIC_HOSTING,"2023-03-25","2023-04-04",false
17465,CANCELLED,CLASSIC_HOSTING,"2023-03-25","2023-04-05",false
17482,CREATED,MWP,"2022-05-25","2022-05-25",false
17482,IN_PROGRESS,MWP,"2022-05-25","2022-05-30",false
17482,CONFIRMED,MWP,"2022-05-25","2022-06-07",false
17514,CREATED,DSL,"2022-03-30","2022-03-30",false
17514,IN_PROGRESS,DSL,"2022-03-30","2022-04-09",false
17514,CANCELLED,DSL,"2022-03-30","2022-04-19",false
17990,CREATED,CLASSIC_HOSTING,"2023-05-24","2023-05-24",false
17990,IN_PROGRESS,CLASSIC_HOSTING,"2023-05-24","2023-05-31",false
17990,CONFIRMED,CLASSIC_HOSTING,"2023-05-24","2023-06-03",false
17991,CREATED,GLASS_FIBER,"2023-06-10","2023-06-10",false
17991,CONFIRMED,GLASS_FIBER,"2023-06-10","2023-06-19",false
18051,CREATED,DSL,"2022-07-06","2022-07-06",false
18051,IN_PROGRESS,DSL,"2022-07-06","2022-07-08",false
18175,CREATED,.COM,"2022-07-10","2022-07-10",false
18175,CONFIRMED,.COM,"2022-07-10","2022-07-11",false
18232,CREATED,CLASSIC_HOSTING,"2023-07-15","2023-07-15",false
18232,CANCELLED,CLASSIC_HOSTING,"2023-07-15","2023-07-22",false
18291,CREATED,MWP,"2022-03-26","2022-03-26",false
18291,CONFIRMED,MWP,"2022-03-26","2022-04-03",false
18315,CREATED,.ONLINE,"2023-08-17","2023-08-17",false
18315,CANCELLED,.ONLINE,"2023-08-17","2023-08-25",false
18386,CREATED,.ONLINE,"2023-04-17","2023-04-17",false
18386,CANCELLED,.ONLINE,"2023-04-17","2023-04-18",false
18456,CREATED,CLASSIC_HOSTING,"2023-02-15","2023-02-15",false
18456,CONFIRMED,CLASSIC_HOSTING,"2023-02-15","2023-02-17",false
18515,CREATED,GLASS_FIBER,"2023-02-19","2023-02-19",false
18515,CONFIRMED,GLASS_FIBER,"2023-02-19","2023-02-24",false
18517,CREATED,MWP,"2022-02-20","2022-02-20",false
18517,IN_PROGRESS,MWP,"2022-02-20","2022-02-25",false
18517,CONFIRMED,MWP,"2022-02-20","2022-02-28",false
18545,CREATED,.COM,"2022-01-26","2022-01-26",false
18545,CONFIRMED,.COM,"2022-01-26","2022-02-04",false
18603,CREATED,.COM,"2022-02-10","2022-02-10",false
18603,CANCELLED,.COM,"2022-02-10","2022-02-14",false
18765,CREATED,MWP,"2022-03-19","2022-03-19",false
18765,CANCELLED,MWP,"2022-03-19","2022-03-25",false
18872,CREATED,GLASS_FIBER,"2023-07-09","2023-07-09",false
18912,CREATED,.ONLINE,"2023-10-06","2023-10-06",false
18912,CANCELLED,.ONLINE,"2023-10-06","2023-10-14",false
18961,CREATED,.INFO,"2023-04-04","2023-04-04",false
18961,CANCELLED,.INFO,"2023-04-04","2023-04-07",false
19008,CREATED,.ONLINE,"2023-06-08","2023-06-08",false
19008,CANCELLED,.ONLINE,"2023-06-08","2023-06-18",false
19131,CREATED,CLASSIC_HOSTING,"2023-02-09","2023-02-09",false
19131,IN_PROGRESS,CLASSIC_HOSTING,"2023-02-09","2023-02-10",false
19131,CONFIRMED,CLASSIC_HOSTING,"2023-02-09","2023-02-17",false
19409,CREATED,.INFO,"2023-03-22","2023-03-22",false
19409,IN_PROGRESS,.INFO,"2023-03-22","2023-03-28",false
19409,CONFIRMED,.INFO,"2023-03-22","2023-04-05",false
19455,CREATED,CLASSIC_HOSTING,"2023-03-31","2023-03-31",false
19455,CONFIRMED,CLASSIC_HOSTING,"2023-03-31","2023-04-06",false
19462,CREATED,.COM,"2022-01-14","2022-01-14",false
19462,IN_PROGRESS,.COM,"2022-01-14","2022-01-18",false
19462,CONFIRMED,.COM,"2022-01-14","2022-01-25",false
19623,CREATED,GLASS_FIBER,"2023-10-14","2023-10-14",false
19623,CANCELLED,GLASS_FIBER,"2023-10-14","2023-10-21",false
19651,CREATED,.INFO,"2023-07-12","2023-07-12",false
19651,IN_PROGRESS,.INFO,"2023-07-12","2023-07-22",false
19651,CANCELLED,.INFO,"2023-07-12","2023-07-31",false
19818,CREATED,.COM,"2022-04-14","2022-04-14",false
19818,CANCELLED,.COM,"2022-04-14","2022-04-19",false
19848,CREATED,.COM,"2022-01-11","2022-01-11",false
19848,IN_PROGRESS,.COM,"2022-01-11","2022-01-16",false
19848,CANCELLED,.COM,"2022-01-11","2022-01-24",false
28,CREATED,MWP,"2022-04-23","2022-04-23",false
28,CONFIRMED,MWP,"2022-04-23","2022-04-27",false
39,CREATED,.INFO,"2023-07-29","2023-07-29",false
39,IN_PROGRESS,.INFO,"2023-07-29","2023-07-31",false
39,CONFIRMED,.INFO,"2023-07-29","2023-08-06",false
71,CREATED,.INFO,"2023-02-01","2023-02-01",false
71,CONFIRMED,.INFO,"2023-02-01","2023-02-10",false
88,CREATED,.INFO,"2023-07-07","2023-07-07",false
88,CANCELLED,.INFO,"2023-07-07","2023-07-15",false
101,CREATED,.INFO,"2023-01-20","2023-01-20",true
101,CANCELLED,.INFO,"2023-01-20","2023-01-23",true
117,CREATED,CLASSIC_HOSTING,"2023-01-24","2023-01-24",false
117,CONFIRMED,CLASSIC_HOSTING,"2023-01-24","2023-01-25",false
145,CREATED,.COM,"2022-08-16","2022-08-16",false
145,CANCELLED,.COM,"2022-08-16","2022-08-23",false
191,CREATED,DSL,"2022-02-06","2022-02-06",false
191,IN_PROGRESS,DSL,"2022-02-06","2022-02-10",false
228,CREATED,MWP,"2022-07-07","2022-07-07",false
228,IN_PROGRESS,MWP,"2022-07-07","2022-07-17",false
270,CREATED,CLASSIC_HOSTING,"2023-01-03","2023-01-03",false
270,CANCELLED,CLASSIC_HOSTING,"2023-01-03","2023-01-09",false
286,CREATED,DSL,"2022-03-21","2022-03-21",false
286,CANCELLED,DSL,"2022-03-21","2022-03-22",false
314,CREATED,MWP,"2022-03-16","2022-03-16",false
314,IN_PROGRESS,MWP,"2022-03-16","2022-03-22",false
365,CREATED,MWP,"2022-07-31","2022-07-31",false
365,CANCELLED,MWP,"2022-07-31","2022-08-01",false
395,CREATED,.COM,"2022-09-06","2022-09-06",false
395,IN_PROGRESS,.COM,"2022-09-06","2022-09-11",false
407,CREATED,.INFO,"2023-01-06","2023-01-06",false
407,IN_PROGRESS,.INFO,"2023-01-06","2023-01-07",false
452,CREATED,GLASS_FIBER,"2023-01-22","2023-01-22",false
452,CONFIRMED,GLASS_FIBER,"2023-01-22","2023-01-31",false
454,CREATED,.COM,"2022-06-26","2022-06-26",false
454,CANCELLED,.COM,"2022-06-26","2022-07-06",false
455,CREATED,.COM,"2022-01-20","2022-01-20",false
455,CONFIRMED,.COM,"2022-01-20","2022-01-28",false
489,CREATED,DSL,"2022-10-23","2022-10-23",false
489,CANCELLED,DSL,"2022-10-23","2022-10-28",false
514,CREATED,.COM,"2022-02-08","2022-02-08",false
514,IN_PROGRESS,.COM,"2022-02-08","2022-02-11",false
514,CONFIRMED,.COM,"2022-02-08","2022-02-13",false
515,CREATED,.ONLINE,"2023-03-14","2023-03-14",false
515,CONFIRMED,.ONLINE,"2023-03-14","2023-03-18",false
531,CREATED,DSL,"2022-01-02","2022-01-02",false
531,CANCELLED,DSL,"2022-01-02","2022-01-04",false
545,CREATED,.ONLINE,"2023-09-22","2023-09-22",false
545,IN_PROGRESS,.ONLINE,"2023-09-22","2023-09-29",false
577,CREATED,.COM,"2022-08-05","2022-08-05",false
577,CONFIRMED,.COM,"2022-08-05","2022-08-10",false
593,CREATED,.COM,"2022-09-28","2022-09-28",false
593,CONFIRMED,.COM,"2022-09-28","2022-09-29",false
600,CREATED,.INFO,"2023-01-15","2023-01-15",false
600,CANCELLED,.INFO,"2023-01-15","2023-01-17",false
603,CREATED,CLASSIC_HOSTING,"2023-02-06","2023-02-06",false
603,IN_PROGRESS,CLASSIC_HOSTING,"2023-02-06","2023-02-15",false
604,CREATED,GLASS_FIBER,"2023-02-01","2023-02-01",false
604,CONFIRMED,GLASS_FIBER,"2023-02-01","2023-02-07",false
664,CREATED,.ONLINE,"2023-01-27","2023-01-27",false
664,CANCELLED,.ONLINE,"2023-01-27","2023-01-28",false
704,CREATED,GLASS_FIBER,"2023-03-31","2023-03-31",false
704,CONFIRMED,GLASS_FIBER,"2023-03-31","2023-04-07",false
711,CREATED,CLASSIC_HOSTING,"2023-02-19","2023-02-19",false
711,CONFIRMED,CLASSIC_HOSTING,"2023-02-19","2023-02-24",false
748,CREATED,CLASSIC_HOSTING,"2023-10-18","2023-10-18",false
748,IN_PROGRESS,CLASSIC_HOSTING,"2023-10-18","2023-10-27",false
765,CREATED,DSL,"2022-01-30","2022-01-30",false
765,CONFIRMED,DSL,"2022-01-30","2022-02-08",false
799,CREATED,GLASS_FIBER,"2023-11-04","2023-11-04",false
799,CONFIRMED,GLASS_FIBER,"2023-11-04","2023-11-06",false
847,CREATED,.ONLINE,"2023-01-15","2023-01-15",false
847,IN_PROGRESS,.ONLINE,"2023-01-15","2023-01-21",false
905,CREATED,GLASS_FIBER,"2023-05-05","2023-05-05",false
905,CANCELLED,GLASS_FIBER,"2023-05-05","2023-05-10",false
947,CREATED,DSL,"2022-04-11","2022-04-11",false
947,CONFIRMED,DSL,"2022-04-11","2022-04-17",false
1175,CREATED,CLASSIC_HOSTING,"2023-09-12","2023-09-12",false
1175,IN_PROGRESS,CLASSIC_HOSTING,"2023-09-12","2023-09-18",false
1175,CONFIRMED,CLASSIC_HOSTING,"2023-09-12","2023-09-20",false
1309,CREATED,CLASSIC_HOSTING,"2023-01-19","2023-01-19",false
1309,CANCELLED,CLASSIC_HOSTING,"2023-01-19","2023-01-25",false
1482,CREATED,.ONLINE,"2023-02-19","2023-02-19",false
1482,IN_PROGRESS,.ONLINE,"2023-02-19","2023-02-23",false
1482,CANCELLED,.ONLINE,"2023-02-19","2023-03-05",false
1624,CREATED,MWP,"2022-01-11","2022-01-11",false
1624,IN_PROGRESS,MWP,"2022-01-11","2022-01-18",false
1624,CONFIRMED,MWP,"2022-01-11","2022-01-25",false
1709,CREATED,CLASSIC_HOSTING,"2023-06-14","2023-06-14",false
1709,CONFIRMED,CLASSIC_HOSTING,"2023-06-14","2023-06-20",false
1751,CREATED,.COM,"2022-02-06","2022-02-06",false
1751,IN_PROGRESS,.COM,"2022-02-06","2022-02-13",false
1751,CANCELLED,.COM,"2022-02-06","2022-02-15",false
1752,CREATED,.COM,"2022-02-03","2022-02-03",false
1752,IN_PROGRESS,.COM,"2022-02-03","2022-02-07",false
1752,CONFIRMED,.COM,"2022-02-03","2022-02-13",false
1823,CREATED,.INFO,"2023-10-26","2023-10-26",false
1823,CONFIRMED,.INFO,"2023-10-26","2023-10-27",false
1858,CREATED,DSL,"2022-10-01","2022-10-01",false
1858,IN_PROGRESS,DSL,"2022-10-01","2022-10-02",false
1858,CONFIRMED,DSL,"2022-10-01","2022-10-06",false
1859,CREATED,.COM,"2022-08-17","2022-08-17",false
1859,CANCELLED,.COM,"2022-08-17","2022-08-26",false
2006,CREATED,GLASS_FIBER,"2023-01-29","2023-01-29",false
2006,IN_PROGRESS,GLASS_FIBER,"2023-01-29","2023-02-01",false
2006,CANCELLED,GLASS_FIBER,"2023-01-29","2023-02-03",false
2117,CREATED,.INFO,"2023-01-19","2023-01-19",false
2117,IN_PROGRESS,.INFO,"2023-01-19","2023-01-29",false
2125,CREATED,.INFO,"2023-09-11","2023-09-11",false
2153,CREATED,CLASSIC_HOSTING,"2023-02-20","2023-02-20",false
2153,CONFIRMED,CLASSIC_HOSTING,"2023-02-20","2023-02-23",false
2232,CREATED,MWP,"2022-04-17","2022-04-17",false
2232,CANCELLED,MWP,"2022-04-17","2022-04-23",false
2240,CREATED,GLASS_FIBER,"2023-03-08","2023-03-08",false
2240,CONFIRMED,GLASS_FIBER,"2023-03-08","2023-03-17",false
2292,CREATED,MWP,"2022-08-29","2022-08-29",false
2292,IN_PROGRESS,MWP,"2022-08-29","2022-09-01",false
2337,CREATED,.ONLINE,"2023-03-28","2023-03-28",false
2337,CANCELLED,.ONLINE,"2023-03-28","2023-04-01",false
2378,CREATED,.ONLINE,"2023-07-28","2023-07-28",false
2378,IN_PROGRESS,.ONLINE,"2023-07-28","2023-08-03",false
2378,CONFIRMED,.ONLINE,"2023-07-28","2023-08-06",false
2402,CREATED,.INFO,"2023-07-04","2023-07-04",false
2477,CREATED,.INFO,"2023-11-18","2023-11-18",false
2477,CONFIRMED,.INFO,"2023-11-18","2023-11-22",false
2594,CREATED,.INFO,"2023-05-02","2023-05-02",false
2594,CONFIRMED,.INFO,"2023-05-02","2023-05-11",false
2683,CREATED,.ONLINE,"2023-01-03","2023-01-03",false
2683,CANCELLED,.ONLINE,"2023-01-03","2023-01-12",false
2746,CREATED,GLASS_FIBER,"2023-07-28","2023-07-28",false
2748,CREATED,.COM,"2022-06-05","2022-06-05",false
2748,CANCELLED,.COM,"2022-06-05","2022-06-12",false
2810,CREATED,.INFO,"2023-03-04","2023-03-04",false
2890,CREATED,.ONLINE,"2023-02-24","2023-02-24",false
2890,CONFIRMED,.ONLINE,"2023-02-24","2023-03-03",false
3245,CREATED,MWP,"2022-01-22","2022-01-22",false
3245,IN_PROGRESS,MWP,"2022-01-22","2022-01-27",false
3245,CANCELLED,MWP,"2022-01-22","2022-02-05",false
3291,CREATED,CLASSIC_HOSTING,"2023-01-12","2023-01-12",false
3291,IN_PROGRESS,CLASSIC_HOSTING,"2023-01-12","2023-01-22",false
3291,CONFIRMED,CLASSIC_HOSTING,"2023-01-12","2023-01-26",false
3517,CREATED,MWP,"2022-01-13","2022-01-13",false
3517,IN_PROGRESS,MWP,"2022-01-13","2022-01-20",false
3517,CONFIRMED,MWP,"2022-01-13","2022-01-28",false
3526,CREATED,CLASSIC_HOSTING,"2023-07-11","2023-07-11",false
3526,CANCELLED,CLASSIC_HOSTING,"2023-07-11","2023-07-17",false
3651,CREATED,.ONLINE,"2023-02-11","2023-02-11",false
3651,CANCELLED,.ONLINE,"2023-02-11","2023-02-20",false
3653,CREATED,DSL,"2022-05-06","2022-05-06",false
3653,CANCELLED,DSL,"2022-05-06","2022-05-15",false
3729,CREATED,MWP,"2022-01-20","2022-01-20",false
3729,CONFIRMED,MWP,"2022-01-20","2022-01-24",false
3890,CREATED,MWP,"2022-04-06","2022-04-06",false
3890,CANCELLED,MWP,"2022-04-06","2022-04-13",false
3987,CREATED,MWP,"2022-04-03","2022-04-03",false
3987,CANCELLED,MWP,"2022-04-03","2022-04-10",false
4108,CREATED,DSL,"2022-10-23","2022-10-23",false
4146,CREATED,.ONLINE,"2023-12-15","2023-12-15",false
4175,CREATED,CLASSIC_HOSTING,"2023-03-23","2023-03-23",false
4175,CONFIRMED,CLASSIC_HOSTING,"2023-03-23","2023-03-25",false
4442,CREATED,.INFO,"2023-10-26","2023-10-26",false
4442,CONFIRMED,.INFO,"2023-10-26","2023-11-05",false
4653,CREATED,MWP,"2022-01-29","2022-01-29",false
4653,IN_PROGRESS,MWP,"2022-01-29","2022-02-02",false
4653,CONFIRMED,MWP,"2022-01-29","2022-02-05",false
4691,CREATED,.COM,"2022-01-05","2022-01-05",false
4718,CREATED,MWP,"2022-01-09","2022-01-09",false
4718,CONFIRMED,MWP,"2022-01-09","2022-01-11",false
4729,CREATED,MWP,"2022-11-07","2022-11-07",false
4729,CANCELLED,MWP,"2022-11-07","2022-11-11",false
4844,CREATED,CLASSIC_HOSTING,"2023-06-08","2023-06-08",false
4844,IN_PROGRESS,CLASSIC_HOSTING,"2023-06-08","2023-06-11",false
4844,CONFIRMED,CLASSIC_HOSTING,"2023-06-08","2023-06-12",false
4874,CREATED,.INFO,"2023-09-29","2023-09-29",false
4927,CREATED,.COM,"2022-05-25","2022-05-25",false
4961,CREATED,.COM,"2022-07-13","2022-07-13",false
4961,CONFIRMED,.COM,"2022-07-13","2022-07-19",false
4987,CREATED,.COM,"2022-09-26","2022-09-26",false
4987,CONFIRMED,.COM,"2022-09-26","2022-10-04",false
5141,CREATED,.COM,"2022-01-04","2022-01-04",false
5141,CONFIRMED,.COM,"2022-01-04","2022-01-07",false
5440,CREATED,.INFO,"2023-01-22","2023-01-22",false
5440,CANCELLED,.INFO,"2023-01-22","2023-01-31",false
5462,CREATED,.ONLINE,"2023-04-14","2023-04-14",false
5462,IN_PROGRESS,.ONLINE,"2023-04-14","2023-04-24",false
5462,CONFIRMED,.ONLINE,"2023-04-14","2023-04-30",false
5514,CREATED,.ONLINE,"2023-05-24","2023-05-24",false
5514,CONFIRMED,.ONLINE,"2023-05-24","2023-05-27",false
5738,CREATED,GLASS_FIBER,"2023-05-08","2023-05-08",false
5738,IN_PROGRESS,GLASS_FIBER,"2023-05-08","2023-05-12",false
5738,CANCELLED,GLASS_FIBER,"2023-05-08","2023-05-18",false
5844,CREATED,.INFO,"2023-06-24","2023-06-24",false
5844,CONFIRMED,.INFO,"2023-06-24","2023-06-26",false
5905,CREATED,.INFO,"2023-11-07","2023-11-07",false
5905,CANCELLED,.INFO,"2023-11-07","2023-11-11",false
5995,CREATED,.COM,"2022-02-06","2022-02-06",false
5995,CANCELLED,.COM,"2022-02-06","2022-02-15",false
6012,CREATED,.ONLINE,"2023-11-19","2023-11-19",false
6069,CREATED,.INFO,"2023-04-26","2023-04-26",false
6107,CREATED,CLASSIC_HOSTING,"2023-06-01","2023-06-01",false
6107,CANCELLED,CLASSIC_HOSTING,"2023-06-01","2023-06-09",false
6228,CREATED,MWP,"2022-02-11","2022-02-11",false
6228,CANCELLED,MWP,"2022-02-11","2022-02-21",false
6233,CREATED,GLASS_FIBER,"2023-02-06","2023-02-06",false
6276,CREATED,CLASSIC_HOSTING,"2023-08-18","2023-08-18",false
6291,CREATED,CLASSIC_HOSTING,"2023-02-01","2023-02-01",false
6291,CANCELLED,CLASSIC_HOSTING,"2023-02-01","2023-02-05",false
6384,CREATED,MWP,"2022-03-01","2022-03-01",false
6384,IN_PROGRESS,MWP,"2022-03-01","2022-03-06",false
6384,CANCELLED,MWP,"2022-03-01","2022-03-15",false
6452,CREATED,DSL,"2022-10-06","2022-10-06",false
6452,IN_PROGRESS,DSL,"2022-10-06","2022-10-12",false
6514,CREATED,CLASSIC_HOSTING,"2023-01-16","2023-01-16",false
6514,IN_PROGRESS,CLASSIC_HOSTING,"2023-01-16","2023-01-25",false
6514,CANCELLED,CLASSIC_HOSTING,"2023-01-16","2023-02-04",false
6548,CREATED,.INFO,"2023-07-20","2023-07-20",false
6548,CANCELLED,.INFO,"2023-07-20","2023-07-22",false
6651,CREATED,.INFO,"2023-02-26","2023-02-26",false
6651,CONFIRMED,.INFO,"2023-02-26","2023-03-04",false
6961,CREATED,.ONLINE,"2023-03-26","2023-03-26",false
6961,CANCELLED,.ONLINE,"2023-03-26","2023-03-27",false
6982,CREATED,CLASSIC_HOSTING,"2023-01-20","2023-01-20",false
6982,CONFIRMED,CLASSIC_HOSTING,"2023-01-20","2023-01-27",false
7144,CREATED,.ONLINE,"2023-07-05","2023-07-05",false
7144,CONFIRMED,.ONLINE,"2023-07-05","2023-07-14",false
7245,CREATED,CLASSIC_HOSTING,"2023-08-06","2023-08-06",false
7245,IN_PROGRESS,CLASSIC_HOSTING,"2023-08-06","2023-08-09",false
7245,CANCELLED,CLASSIC_HOSTING,"2023-08-06","2023-08-12",false
7609,CREATED,DSL,"2022-07-28","2022-07-28",false
7609,CONFIRMED,DSL,"2022-07-28","2022-08-04",false
7623,CREATED,.ONLINE,"2023-01-20","2023-01-20",false
7623,CANCELLED,.ONLINE,"2023-01-20","2023-01-23",false
7709,CREATED,DSL,"2022-02-18","2022-02-18",false
7709,IN_PROGRESS,DSL,"2022-02-18","2022-02-25",false
7709,CANCELLED,DSL,"2022-02-18","2022-03-01",false
7818,CREATED,CLASSIC_HOSTING,"2023-04-12","2023-04-12",false
7818,CONFIRMED,CLASSIC_HOSTING,"2023-04-12","2023-04-19",false
8069,CREATED,DSL,"2022-06-04","2022-06-04",false
8113,CREATED,.ONLINE,"2023-08-14","2023-08-14",false
8113,IN_PROGRESS,.ONLINE,"2023-08-14","2023-08-16",false
8138,CREATED,.INFO,"2023-01-22","2023-01-22",false
8138,CONFIRMED,.INFO,"2023-01-22","2023-01-24",false
8238,CREATED,.INFO,"2023-06-24","2023-06-24",false
8238,CONFIRMED,.INFO,"2023-06-24","2023-07-04",false
8262,CREATED,.INFO,"2023-03-23","2023-03-23",false
8262,CONFIRMED,.INFO,"2023-03-23","2023-04-02",false
8315,CREATED,MWP,"2022-04-27","2022-04-27",false
8315,IN_PROGRESS,MWP,"2022-04-27","2022-04-29",false
8372,CREATED,MWP,"2022-01-10","2022-01-10",false
8372,IN_PROGRESS,MWP,"2022-01-10","2022-01-16",false
8395,CREATED,DSL,"2022-03-10","2022-03-10",false
8395,CANCELLED,DSL,"2022-03-10","2022-03-15",false
8425,CREATED,GLASS_FIBER,"2023-01-25","2023-01-25",false
8425,CONFIRMED,GLASS_FIBER,"2023-01-25","2023-02-03",false
8514,CREATED,.COM,"2022-02-25","2022-02-25",false
8514,CONFIRMED,.COM,"2022-02-25","2022-02-28",false
8526,CREATED,.INFO,"2023-02-08","2023-02-08",false
8526,CONFIRMED,.INFO,"2023-02-08","2023-02-16",false
8564,CREATED,DSL,"2022-02-09","2022-02-09",false
8564,CANCELLED,DSL,"2022-02-09","2022-02-17",false
8632,CREATED,.COM,"2022-09-24","2022-09-24",false
8632,CANCELLED,.COM,"2022-09-24","2022-10-04",false
8830,CREATED,CLASSIC_HOSTING,"2023-03-15","2023-03-15",false
8830,CANCELLED,CLASSIC_HOSTING,"2023-03-15","2023-03-17",false
8873,CREATED,.ONLINE,"2023-06-27","2023-06-27",false
8901,CREATED,DSL,"2022-05-25","2022-05-25",false
9008,CREATED,GLASS_FIBER,"2023-03-16","2023-03-16",false
9008,CONFIRMED,GLASS_FIBER,"2023-03-16","2023-03-21",false
9127,CREATED,CLASSIC_HOSTING,"2023-03-15","2023-03-15",false
9127,CONFIRMED,CLASSIC_HOSTING,"2023-03-15","2023-03-19",false
9384,CREATED,CLASSIC_HOSTING,"2023-04-11","2023-04-11",false
9384,CONFIRMED,CLASSIC_HOSTING,"2023-04-11","2023-04-15",false
9477,CREATED,GLASS_FIBER,"2023-05-15","2023-05-15",false
9477,CANCELLED,GLASS_FIBER,"2023-05-15","2023-05-20",false
9486,CREATED,.ONLINE,"2023-07-05","2023-07-05",false
9486,CONFIRMED,.ONLINE,"2023-07-05","2023-07-13",false
9623,CREATED,GLASS_FIBER,"2023-02-13","2023-02-13",false
9623,IN_PROGRESS,GLASS_FIBER,"2023-02-13","2023-02-19",false
9623,CONFIRMED,GLASS_FIBER,"2023-02-13","2023-02-25",false
9705,CREATED,.INFO,"2023-03-01","2023-03-01",false
