"TRANSACTION_ID","RATING_DATE","RATING","TOOL"
info-96747,"2022-05-27",2,surveyape
info-96509,"2022-05-20",3,surveyape
info-96560,"2022-05-14",4,surveyape
info-96825,"2022-05-02",8,surveyape
info-96965,"2022-05-05",5,surveyape
info-97009,"2022-05-30",5,surveyape
info-97112,"2022-05-29",6,surveyape
info-96733,"2022-05-21",8,surveyape
info-96902,"2022-05-25",0,surveyape
info-97096,"2022-05-22",9,surveyape
info-97176,"2022-05-29",9,surveyape
info-97202,"2022-05-30",9,surveyape
info-97188,"2022-05-03",9,surveyape
info-97120,"2022-05-29",10,surveyape
info-96800,"2022-05-02",9,surveyape
info-96877,"2022-05-01",9,surveyape
info-96536,"2022-05-19",9,surveyape
info-96523,"2022-05-01",9,surveyape
info-96900,"2022-05-19",10,surveyape
info-96757,"2022-05-28",9,surveyape
info-96841,"2022-05-31",10,surveyape
info-97067,"2022-05-14",9,surveyape
info-96644,"2022-05-18",9,surveyape
info-97064,"2022-05-27",10,surveyape
onl-97342,"2022-05-20",9,surveyape
onl-97809,"2022-05-19",9,surveyape
onl-97878,"2022-05-29",0,surveyape
onl-97815,"2022-05-20",4,surveyape
onl-97731,"2022-05-27",5,surveyape
onl-97384,"2022-05-03",6,surveyape
onl-97300,"2022-05-20",7,surveyape
onl-97559,"2022-05-09",10,surveyape
onl-97887,"2022-05-22",10,surveyape
onl-97470,"2022-05-21",10,surveyape
onl-97830,"2022-05-18",10,surveyape
onl-97578,"2022-05-29",3,surveyape
onl-97476,"2022-05-31",4,surveyape
onl-97975,"2022-05-12",5,surveyape
onl-97744,"2022-05-04",7,surveyape
onl-97739,"2022-05-03",6,surveyape
onl-97870,"2022-05-04",8,surveyape
onl-97858,"2022-05-14",6,surveyape
onl-97967,"2022-05-29",1,surveyape
onl-97604,"2022-05-28",9,surveyape
onl-97403,"2022-05-12",9,surveyape
onl-97601,"2022-05-29",1,surveyape
onl-97995,"2022-05-04",8,surveyape
onl-97899,"2022-05-26",7,surveyape
onl-97715,"2022-05-01",9,surveyape
onl-97909,"2022-05-19",9,surveyape
onl-97892,"2022-05-29",3,surveyape
onl-97606,"2022-05-20",4,surveyape
onl-97303,"2022-05-23",6,surveyape
onl-97956,"2022-05-17",1,surveyape
onl-97941,"2022-05-15",7,surveyape
onl-97400,"2022-05-02",7,surveyape
onl-97813,"2022-05-16",6,surveyape
onl-97907,"2022-05-16",4,surveyape
onl-97503,"2022-05-28",4,surveyape
onl-97900,"2022-05-26",4,surveyape
onl-97553,"2022-05-12",3,surveyape
onl-97760,"2022-05-03",1,surveyape
onl-97641,"2022-05-10",2,surveyape
onl-97448,"2022-05-28",6,surveyape
onl-97837,"2022-05-24",6,surveyape
onl-97359,"2022-05-21",1,surveyape
onl-97973,"2022-05-18",8,surveyape
onl-97551,"2022-05-20",1,surveyape
onl-97938,"2022-05-11",6,surveyape
onl-97670,"2022-05-30",5,surveyape
onl-97664,"2022-05-30",7,surveyape
onl-97369,"2022-05-14",7,surveyape
onl-97353,"2022-05-19",9,surveyape
onl-97824,"2022-05-10",9,surveyape
onl-97897,"2022-05-07",9,surveyape
onl-97393,"2022-05-08",10,surveyape
onl-97423,"2022-05-10",9,surveyape
onl-97307,"2022-05-25",10,surveyape
onl-97332,"2022-05-30",10,surveyape
onl-97627,"2022-05-04",9,surveyape
onl-97546,"2022-05-18",9,surveyape
onl-97702,"2022-05-23",9,surveyape
onl-97686,"2022-05-10",9,surveyape
onl-97516,"2022-05-17",10,surveyape
onl-97717,"2022-05-22",9,surveyape
onl-97666,"2022-05-26",10,surveyape
onl-97672,"2022-05-12",9,surveyape
onl-97299,"2022-05-02",9,surveyape
onl-98010,"2022-05-10",10,surveyape
onl-97993,"2022-05-30",9,surveyape
onl-97681,"2022-05-31",9,surveyape
onl-97882,"2022-05-03",10,surveyape
clh-98678,"2022-05-22",9,surveyape
clh-98459,"2022-05-01",10,surveyape
clh-98144,"2022-05-19",10,surveyape
clh-98231,"2022-05-11",9,surveyape
clh-98087,"2022-05-06",10,surveyape
clh-98497,"2022-05-30",10,surveyape
clh-98116,"2022-05-31",10,surveyape
clh-98516,"2022-05-16",9,surveyape
clh-98206,"2022-05-11",9,surveyape
clh-98661,"2022-05-04",10,surveyape
clh-98250,"2022-05-30",4,surveyape
clh-98768,"2022-05-18",5,surveyape
clh-98416,"2022-05-27",8,surveyape
clh-98426,"2022-05-03",6,surveyape
clh-98372,"2022-05-17",10,surveyape
clh-98665,"2022-05-28",1,surveyape
clh-98671,"2022-05-11",1,surveyape
clh-98637,"2022-05-03",2,surveyape
clh-98755,"2022-05-30",3,surveyape
clh-98586,"2022-05-04",4,surveyape
clh-98183,"2022-05-02",5,surveyape
clh-98110,"2022-05-08",6,surveyape
clh-98233,"2022-05-13",2,surveyape
clh-98331,"2022-05-28",3,surveyape
clh-98364,"2022-05-10",4,surveyape
clh-98135,"2022-05-24",4,surveyape
clh-98148,"2022-05-15",4,surveyape
clh-98191,"2022-05-02",6,surveyape
clh-98779,"2022-05-28",6,surveyape
clh-98594,"2022-05-12",8,surveyape
clh-98659,"2022-05-02",1,surveyape
clh-98261,"2022-05-21",9,surveyape
clh-98696,"2022-05-08",9,surveyape
clh-98168,"2022-05-25",3,surveyape
clh-98749,"2022-05-13",2,surveyape
clh-98770,"2022-05-03",1,surveyape
clh-98093,"2022-05-15",0,surveyape
clh-98489,"2022-05-21",10,surveyape
clh-98094,"2022-05-23",10,surveyape
clh-98729,"2022-05-11",10,surveyape
clh-98486,"2022-05-08",9,surveyape
clh-98721,"2022-05-16",10,surveyape
clh-98311,"2022-05-06",10,surveyape
clh-98793,"2022-05-03",9,surveyape
clh-98272,"2022-05-23",10,surveyape
clh-98541,"2022-05-28",10,surveyape
clh-98282,"2022-05-14",10,surveyape
clh-98646,"2022-05-27",10,surveyape
clh-98170,"2022-05-02",9,surveyape
clh-98732,"2022-05-15",9,surveyape
clh-98315,"2022-05-21",9,surveyape
clh-98655,"2022-05-08",9,surveyape
clh-98569,"2022-05-12",9,surveyape
clh-98713,"2022-05-10",10,surveyape
clh-98276,"2022-05-13",2,surveyape
clh-98537,"2022-05-13",1,surveyape
clh-98623,"2022-05-22",0,surveyape
clh-98694,"2022-05-29",9,surveyape
clh-98453,"2022-05-24",10,surveyape
clh-98544,"2022-05-09",9,surveyape
clh-98288,"2022-05-19",9,surveyape
clh-98258,"2022-05-17",10,surveyape
clh-98596,"2022-05-14",10,surveyape
clh-98219,"2022-05-29",9,surveyape
clh-98252,"2022-05-09",9,surveyape
clh-98639,"2022-05-14",9,surveyape
clh-98421,"2022-05-29",10,surveyape
clh-98350,"2022-05-09",9,surveyape
dsl-58460,"2022-05-30",9,surveyape
dsl-4976,"2022-05-29",9,surveyape
dsl-534,"2022-05-25",10,surveyape
dsl-952,"2022-05-17",10,surveyape
dsl-18283,"2022-05-17",9,surveyape
dsl-14454,"2022-05-05",0,surveyape
dsl-66292,"2022-05-03",1,surveyape
dsl-50517,"2022-05-29",4,surveyape
dsl-53799,"2022-05-10",4,surveyape
dsl-2071,"2022-05-13",4,surveyape
dsl-50952,"2022-05-18",9,surveyape
dsl-52071,"2022-05-14",6,surveyape
dsl-3799,"2022-05-09",8,surveyape
dsl-15141,"2022-05-17",8,surveyape
dsl-16025,"2022-05-15",0,surveyape
dsl-6144,"2022-05-13",10,surveyape
dsl-58036,"2022-05-03",10,surveyape
dsl-11440,"2022-05-08",7,surveyape
dsl-54623,"2022-05-24",8,surveyape
dsl-52873,"2022-05-30",5,surveyape
dsl-8999,"2022-05-25",10,surveyape
dsl-67008,"2022-05-29",10,surveyape
dsl-68283,"2022-05-18",10,surveyape
glass-99003,"2022-05-13",10,surveyape
glass-99476,"2022-05-26",10,surveyape
glass-99164,"2022-05-16",10,surveyape
glass-99077,"2022-05-13",10,surveyape
glass-98994,"2022-05-23",10,surveyape
glass-99557,"2022-05-12",10,surveyape
glass-99257,"2022-05-02",10,surveyape
glass-99523,"2022-05-15",4,surveyape
glass-99261,"2022-05-05",1,surveyape
glass-99166,"2022-05-25",5,surveyape
glass-99238,"2022-05-25",6,surveyape
glass-99089,"2022-05-03",6,surveyape
glass-99017,"2022-05-18",7,surveyape
glass-99087,"2022-05-01",7,surveyape
glass-98985,"2022-05-12",5,surveyape
glass-99192,"2022-05-17",1,surveyape
glass-99406,"2022-05-10",0,surveyape
glass-99426,"2022-05-24",9,surveyape
glass-99210,"2022-05-14",9,surveyape
glass-99417,"2022-05-24",0,surveyape
glass-99399,"2022-05-05",0,surveyape
glass-99518,"2022-05-16",3,surveyape
glass-99240,"2022-05-03",3,surveyape
glass-99128,"2022-05-18",4,surveyape
glass-99160,"2022-05-29",5,surveyape
glass-99074,"2022-05-26",6,surveyape
glass-99592,"2022-05-10",6,surveyape
glass-98891,"2022-05-29",7,surveyape
glass-99168,"2022-05-07",7,surveyape
glass-98991,"2022-05-19",2,surveyape
glass-99339,"2022-05-20",2,surveyape
glass-99268,"2022-05-10",3,surveyape
glass-99196,"2022-05-17",3,surveyape
glass-99465,"2022-05-07",3,surveyape
glass-99153,"2022-05-15",3,surveyape
glass-98901,"2022-05-08",1,surveyape
glass-99412,"2022-05-18",5,surveyape
glass-99297,"2022-05-01",9,surveyape
glass-98889,"2022-05-25",9,surveyape
glass-99309,"2022-05-15",9,surveyape
glass-99461,"2022-05-18",10,surveyape
glass-98974,"2022-05-02",9,surveyape
glass-98968,"2022-05-12",10,surveyape
glass-99454,"2022-05-10",9,surveyape
glass-99104,"2022-05-30",9,surveyape
glass-98924,"2022-05-20",10,surveyape
glass-99450,"2022-05-02",10,surveyape
glass-99126,"2022-05-15",9,surveyape
glass-99299,"2022-05-22",9,surveyape
glass-98995,"2022-05-03",10,surveyape
glass-99286,"2022-05-03",9,surveyape
glass-99071,"2022-05-15",10,surveyape
glass-98955,"2022-05-26",10,surveyape
glass-99069,"2022-05-24",10,surveyape
glass-98945,"2022-05-14",9,surveyape
glass-99034,"2022-05-19",9,surveyape
glass-98972,"2022-05-27",9,surveyape
glass-99005,"2022-05-10",9,surveyape
glass-99510,"2022-05-13",9,surveyape
glass-99382,"2022-05-30",9,surveyape
glass-99036,"2022-05-04",10,surveyape
glass-99202,"2022-05-30",10,surveyape
glass-99043,"2022-05-09",9,surveyape
glass-99155,"2022-05-10",9,surveyape
glass-99190,"2022-05-04",10,surveyape
glass-99496,"2022-05-21",9,surveyape
glass-99277,"2022-05-08",9,surveyape
glass-99085,"2022-05-28",9,surveyape
mw-8,"2022-05-29",10,surveyape
mw-63240,"2022-05-20",0,surveyape
mw-66848,"2022-05-16",1,surveyape
mw-52863,"2022-05-20",5,surveyape
mw-50008,"2022-05-30",5,surveyape
mw-67961,"2022-05-31",6,surveyape
mw-64382,"2022-05-09",0,surveyape
mw-67245,"2022-05-31",3,surveyape
mw-13416,"2022-05-12",9,surveyape
mw-50746,"2022-05-29",9,surveyape
mw-60518,"2022-05-28",3,surveyape
mw-16848,"2022-05-15",5,surveyape
mw-64526,"2022-05-05",5,surveyape
mw-14987,"2022-05-25",4,surveyape
mw-60872,"2022-05-03",9,surveyape
mw-67262,"2022-05-05",9,surveyape
mw-50113,"2022-05-14",9,surveyape
mw-58183,"2022-05-18",10,surveyape
mw-2947,"2022-05-30",9,surveyape
mw-64987,"2022-05-26",10,surveyape
mw-61291,"2022-05-04",10,surveyape
mw-61028,"2022-05-07",10,surveyape
mw-58416,"2022-05-03",10,surveyape
com-4008,"2022-06-19",6,surveyape
com-62828,"2022-06-13",6,surveyape
com-4515,"2022-06-05",7,surveyape
com-8874,"2022-06-17",7,surveyape
com-18258,"2022-06-05",3,surveyape
com-69752,"2022-06-26",4,surveyape
com-6421,"2022-06-07",6,surveyape
com-16012,"2022-06-04",6,surveyape
com-65751,"2022-06-13",5,surveyape
com-7183,"2022-06-30",0,surveyape
com-16437,"2022-06-08",8,surveyape
com-59107,"2022-06-22",9,surveyape
com-1492,"2022-06-20",10,surveyape
com-54008,"2022-06-20",9,surveyape
com-54315,"2022-06-03",10,surveyape
com-454,"2022-06-26",9,surveyape
com-67073,"2022-06-23",9,surveyape
com-58900,"2022-06-16",9,surveyape
com-61564,"2022-06-29",9,surveyape
com-131,"2022-06-15",10,surveyape
com-11472,"2022-06-25",10,surveyape
info-99734,"2022-06-27",9,surveyape
info-99945,"2022-06-22",9,surveyape
info-99685,"2022-06-25",9,surveyape
info-99736,"2022-06-15",10,surveyape
info-99990,"2022-06-14",9,surveyape
info-100025,"2022-06-02",10,surveyape
info-100000,"2022-06-02",1,surveyape
info-99730,"2022-06-19",0,surveyape
info-100271,"2022-06-19",9,surveyape
info-99815,"2022-06-09",9,surveyape
info-100146,"2022-06-02",2,surveyape
info-99811,"2022-06-29",8,surveyape
info-99768,"2022-06-09",8,surveyape
info-99850,"2022-06-07",9,surveyape
info-100308,"2022-06-01",1,surveyape
info-99780,"2022-06-24",2,surveyape
info-100010,"2022-06-03",3,surveyape
info-100279,"2022-06-26",5,surveyape
info-99868,"2022-06-23",10,surveyape
info-100020,"2022-06-21",10,surveyape
info-100095,"2022-06-29",9,surveyape
info-100260,"2022-06-12",9,surveyape
info-99988,"2022-06-06",5,surveyape
info-99747,"2022-06-15",9,surveyape
info-100148,"2022-06-02",9,surveyape
info-99743,"2022-06-25",10,surveyape
info-99750,"2022-06-01",6,surveyape
info-99702,"2022-06-06",6,surveyape
info-100003,"2022-06-10",5,surveyape
info-100135,"2022-06-25",4,surveyape
info-99727,"2022-06-10",3,surveyape
info-100281,"2022-06-05",9,surveyape
info-99678,"2022-06-08",1,surveyape
info-100122,"2022-06-04",8,surveyape
info-100076,"2022-06-16",9,surveyape
info-99967,"2022-06-30",9,surveyape
info-99919,"2022-06-08",9,surveyape
info-99795,"2022-06-30",10,surveyape
info-99893,"2022-06-08",9,surveyape
info-99762,"2022-06-05",9,surveyape
info-100124,"2022-06-04",9,surveyape
info-99810,"2022-06-27",9,surveyape
info-100302,"2022-06-03",10,surveyape
info-99913,"2022-06-05",10,surveyape
info-100069,"2022-06-03",9,surveyape
info-100120,"2022-06-20",7,surveyape
info-100175,"2022-06-24",2,surveyape
info-99848,"2022-06-20",5,surveyape
info-99885,"2022-06-03",4,surveyape
info-99821,"2022-06-01",0,surveyape
info-99857,"2022-06-05",9,surveyape
info-99783,"2022-06-12",10,surveyape
info-99805,"2022-06-20",9,surveyape
info-100200,"2022-06-12",3,surveyape
info-100044,"2022-06-30",3,surveyape
info-100173,"2022-06-04",10,surveyape
onl-100411,"2022-06-24",10,surveyape
onl-100409,"2022-06-09",10,surveyape
onl-100413,"2022-06-14",9,surveyape
onl-100641,"2022-06-02",9,surveyape
onl-100554,"2022-06-05",10,surveyape
onl-100890,"2022-06-23",4,surveyape
onl-100456,"2022-06-09",5,surveyape
onl-100330,"2022-06-07",6,surveyape
onl-100638,"2022-06-06",0,surveyape
onl-100570,"2022-06-01",2,surveyape
onl-100931,"2022-06-06",2,surveyape
onl-100407,"2022-06-08",9,surveyape
onl-100548,"2022-06-07",0,surveyape
onl-100692,"2022-06-24",0,surveyape
onl-100373,"2022-06-29",0,surveyape
onl-100513,"2022-06-07",3,surveyape
onl-100621,"2022-06-23",2,surveyape
onl-100671,"2022-06-13",3,surveyape
onl-100580,"2022-06-03",6,surveyape
onl-100368,"2022-06-10",5,surveyape
onl-100489,"2022-06-20",5,surveyape
onl-100694,"2022-06-21",3,surveyape
onl-100644,"2022-06-10",5,surveyape
onl-100629,"2022-06-06",5,surveyape
onl-100431,"2022-06-22",8,surveyape
onl-100384,"2022-06-25",0,surveyape
onl-100806,"2022-06-03",5,surveyape
onl-100710,"2022-06-03",6,surveyape
onl-100755,"2022-06-08",7,surveyape
onl-100707,"2022-06-22",8,surveyape
onl-100648,"2022-06-15",9,surveyape
onl-100545,"2022-06-12",10,surveyape
onl-100680,"2022-06-01",9,surveyape
onl-100313,"2022-06-24",10,surveyape
onl-100608,"2022-06-30",9,surveyape
onl-100510,"2022-06-02",10,surveyape
onl-100833,"2022-06-13",9,surveyape
onl-100382,"2022-06-23",10,surveyape
onl-100606,"2022-06-20",10,surveyape
onl-100682,"2022-06-16",9,surveyape
onl-100451,"2022-06-27",10,surveyape
onl-100449,"2022-06-15",10,surveyape
onl-100426,"2022-06-30",10,surveyape
onl-100505,"2022-06-07",9,surveyape
onl-100819,"2022-06-17",10,surveyape
onl-100375,"2022-06-27",10,surveyape
onl-100443,"2022-06-23",9,surveyape
onl-100901,"2022-06-12",9,surveyape
onl-100452,"2022-06-29",9,surveyape
onl-100469,"2022-06-10",10,surveyape
onl-100518,"2022-06-03",9,surveyape
onl-100484,"2022-06-22",10,surveyape
onl-100540,"2022-06-07",10,surveyape
onl-100338,"2022-06-17",9,surveyape
onl-100528,"2022-06-28",9,surveyape
onl-100315,"2022-06-11",10,surveyape
clh-101548,"2022-06-06",9,surveyape
clh-101279,"2022-06-06",10,surveyape
clh-101582,"2022-06-19",1,surveyape
clh-101065,"2022-06-12",2,surveyape
clh-100976,"2022-06-05",3,surveyape
clh-101189,"2022-06-07",3,surveyape
clh-101214,"2022-06-10",4,surveyape
clh-101018,"2022-06-15",5,surveyape
clh-101141,"2022-06-26",5,surveyape
clh-101553,"2022-06-19",5,surveyape
clh-100962,"2022-06-11",5,surveyape
clh-101493,"2022-06-03",6,surveyape
clh-101201,"2022-06-08",4,surveyape
clh-101095,"2022-06-25",4,surveyape
clh-101009,"2022-06-10",0,surveyape
clh-101044,"2022-06-05",1,surveyape
clh-101326,"2022-06-30",2,surveyape
clh-100997,"2022-06-20",3,surveyape
clh-100999,"2022-06-15",4,surveyape
clh-101125,"2022-06-22",10,surveyape
clh-101328,"2022-06-26",9,surveyape
clh-101435,"2022-06-27",6,surveyape
clh-101561,"2022-06-26",5,surveyape
clh-101538,"2022-06-15",9,surveyape
clh-101399,"2022-06-07",9,surveyape
clh-101081,"2022-06-12",9,surveyape
clh-101180,"2022-06-11",10,surveyape
clh-101433,"2022-06-06",10,surveyape
clh-101273,"2022-06-13",10,surveyape
clh-101211,"2022-06-01",9,surveyape
clh-101458,"2022-06-24",9,surveyape
clh-101264,"2022-06-16",9,surveyape
clh-101164,"2022-06-16",3,surveyape
clh-101146,"2022-06-07",3,surveyape
clh-101136,"2022-06-01",0,surveyape
clh-101132,"2022-06-07",9,surveyape
clh-101281,"2022-06-07",9,surveyape
clh-101084,"2022-06-23",10,surveyape
clh-101175,"2022-06-08",10,surveyape
clh-101468,"2022-06-29",10,surveyape
clh-101217,"2022-06-07",10,surveyape
clh-101536,"2022-06-30",10,surveyape
clh-101333,"2022-06-24",9,surveyape
clh-101227,"2022-06-22",10,surveyape
clh-101238,"2022-06-20",9,surveyape
clh-101371,"2022-06-13",10,surveyape
clh-101315,"2022-06-24",9,surveyape
clh-100967,"2022-06-25",10,surveyape
clh-101128,"2022-06-27",10,surveyape
clh-101047,"2022-06-01",10,surveyape
clh-101244,"2022-06-11",9,surveyape
clh-101576,"2022-06-07",10,surveyape
clh-101463,"2022-06-04",10,surveyape
clh-101123,"2022-06-24",9,surveyape
clh-101300,"2022-06-13",10,surveyape
clh-101419,"2022-06-23",10,surveyape
dsl-14232,"2022-06-03",9,surveyape
dsl-6828,"2022-06-19",9,surveyape
dsl-17006,"2022-06-06",9,surveyape
dsl-60889,"2022-06-01",2,surveyape
dsl-68971,"2022-06-08",2,surveyape
dsl-5386,"2022-06-15",5,surveyape
dsl-57262,"2022-06-04",8,surveyape
dsl-67127,"2022-06-07",6,surveyape
dsl-65493,"2022-06-07",0,surveyape
dsl-9720,"2022-06-05",5,surveyape
dsl-60315,"2022-06-04",10,surveyape
dsl-54276,"2022-06-24",8,surveyape
dsl-55386,"2022-06-16",5,surveyape
dsl-68906,"2022-06-28",10,surveyape
dsl-16912,"2022-06-12",10,surveyape
dsl-50926,"2022-06-24",10,surveyape
dsl-68418,"2022-06-02",10,surveyape
dsl-69256,"2022-06-10",9,surveyape
glass-101901,"2022-06-26",10,surveyape
glass-102211,"2022-06-18",9,surveyape
glass-101777,"2022-06-01",10,surveyape
glass-102109,"2022-06-29",10,surveyape
glass-102200,"2022-06-24",10,surveyape
glass-101892,"2022-06-28",9,surveyape
glass-102053,"2022-06-10",10,surveyape
glass-101744,"2022-06-01",10,surveyape
glass-101785,"2022-06-08",9,surveyape
glass-101933,"2022-06-03",10,surveyape
glass-101611,"2022-06-10",9,surveyape
glass-102087,"2022-06-24",0,surveyape
glass-101842,"2022-06-08",4,surveyape
glass-101708,"2022-06-30",5,surveyape
glass-101766,"2022-06-22",5,surveyape
glass-101792,"2022-06-02",6,surveyape
glass-102031,"2022-06-19",6,surveyape
glass-101743,"2022-06-20",7,surveyape
glass-102065,"2022-06-21",7,surveyape
glass-101953,"2022-06-13",10,surveyape
glass-101630,"2022-06-23",9,surveyape
glass-101847,"2022-06-06",8,surveyape
glass-102123,"2022-06-12",8,surveyape
glass-101701,"2022-06-26",10,surveyape
glass-102181,"2022-06-23",4,surveyape
glass-101907,"2022-06-15",4,surveyape
glass-102063,"2022-06-28",8,surveyape
glass-102026,"2022-06-05",5,surveyape
glass-101903,"2022-06-23",5,surveyape
glass-102112,"2022-06-01",3,surveyape
glass-101948,"2022-06-02",1,surveyape
glass-101873,"2022-06-21",9,surveyape
glass-101923,"2022-06-02",9,surveyape
glass-101982,"2022-06-07",9,surveyape
glass-102036,"2022-06-13",10,surveyape
glass-101980,"2022-06-27",9,surveyape
glass-102060,"2022-06-23",4,surveyape
glass-101733,"2022-06-27",5,surveyape
glass-101741,"2022-06-23",0,surveyape
glass-102071,"2022-06-02",6,surveyape
glass-102187,"2022-06-12",6,surveyape
glass-101951,"2022-06-10",0,surveyape
glass-102091,"2022-06-08",8,surveyape
glass-101862,"2022-06-03",7,surveyape
glass-101913,"2022-06-14",9,surveyape
glass-101769,"2022-06-27",9,surveyape
glass-102115,"2022-06-13",10,surveyape
glass-102048,"2022-06-18",9,surveyape
glass-101827,"2022-06-12",9,surveyape
glass-102209,"2022-06-19",9,surveyape
glass-101682,"2022-06-08",9,surveyape
glass-102047,"2022-06-04",9,surveyape
glass-101810,"2022-06-28",10,surveyape
glass-101625,"2022-06-06",9,surveyape
glass-101747,"2022-06-26",9,surveyape
glass-101879,"2022-06-20",10,surveyape
mw-58312,"2022-06-12",10,surveyape
mw-19738,"2022-06-05",9,surveyape
mw-50220,"2022-06-07",10,surveyape
mw-58821,"2022-06-04",10,surveyape
mw-65208,"2022-06-08",9,surveyape
mw-4664,"2022-06-11",5,surveyape
mw-66218,"2022-06-10",3,surveyape
mw-15183,"2022-06-09",8,surveyape
mw-55153,"2022-06-27",0,surveyape
mw-66006,"2022-06-20",1,surveyape
mw-64493,"2022-06-09",2,surveyape
mw-58175,"2022-06-21",3,surveyape
mw-15715,"2022-06-10",4,surveyape
mw-60474,"2022-06-02",5,surveyape
mw-8312,"2022-06-11",10,surveyape
mw-10247,"2022-06-25",10,surveyape
mw-65183,"2022-06-10",9,surveyape
mw-55337,"2022-06-24",10,surveyape
mw-59240,"2022-06-12",10,surveyape
com-56111,"2022-07-30",10,surveyape
com-62912,"2022-07-13",9,surveyape
com-60232,"2022-07-21",4,surveyape
com-18175,"2022-07-10",6,surveyape
com-8010,"2022-07-08",7,surveyape
com-51161,"2022-07-14",3,surveyape
com-52099,"2022-07-24",3,surveyape
com-18317,"2022-07-26",10,surveyape
com-52823,"2022-07-08",9,surveyape
com-4873,"2022-07-03",10,surveyape
com-58010,"2022-07-09",5,surveyape
com-55084,"2022-07-02",5,surveyape
com-60952,"2022-07-09",9,surveyape
com-54424,"2022-07-20",10,surveyape
com-873,"2022-07-19",10,surveyape
com-65952,"2022-07-30",9,surveyape
com-183704,"2022-07-25",9,surveyape
info-102451,"2022-07-07",10,surveyape
info-102290,"2022-07-16",10,surveyape
info-102622,"2022-07-18",9,surveyape
info-102413,"2022-07-28",9,surveyape
info-102341,"2022-07-17",10,surveyape
info-102249,"2022-07-19",9,surveyape
info-102690,"2022-07-29",9,surveyape
info-102353,"2022-07-27",10,surveyape
info-102628,"2022-07-21",9,surveyape
info-102301,"2022-07-20",9,surveyape
